Date,Payee,Amount
02/18/2025,Generic Purchase - Item A,-27.54
02/18/2025,Generic Purchase - Item B,-33.12
02/18/2025,Generic Purchase - Item C,-255.91
02/18/2025,Generic Purchase - Item D,-111.47
02/18/2025,Generic Purchase - Item E,-162.22
02/18/2025,Generic Payment - Service A,-1298.15
02/14/2025,Generic Transfer - Account A,-144.89
02/14/2025,Generic Transfer - Account B,-1021.55
02/14/2025,Generic Deposit - Source A,72.55
02/14/2025,Generic Deposit - Source B,5899.28
02/12/2025,Generic Income - Source C,451.77
02/11/2025,Generic Purchase - Item F,-29.11
02/11/2025,Generic Purchase - Item G,-34.99
02/11/2025,Generic Purchase - Item H,-108.53
02/11/2025,Generic Purchase - Item I,-144.02
02/11/2025,Generic Purchase - Item J,-315.78
02/07/2025,Generic Transfer - Account C,-166.29
02/07/2025,Generic Transfer - Account D,-1255.82
